O setor industrial dominava a economia brasileira no século XIX.;❌ Errado. A economia era dominada pelo setor primário, especialmente pela agropecuária e exportação de produtos agrícolas.
A crise de sucessão presidencial de 1930 e a Grande Depressão contribuíram para o colapso da Primeira República.;✅ Certo. Esses fatores foram decisivos para o fim do período.
A economia da Primeira República não enfrentou choques externos relacionados ao mercado de café.;❌ Errado. Choques climáticos e variações internacionais afetaram fortemente o setor cafeeiro e a economia.
O governo federal tinha instrumentos para intervir no mercado do café e manejar políticas fiscal, monetária e cambial.;✅ Certo. O governo possuía essas ferramentas para tentar estabilizar a economia.
Os estados intermediários, como Rio de Janeiro e Rio Grande do Sul, estavam plenamente satisfeitos com sua representação política na Primeira República.;❌ Errado. Esses estados demonstravam insatisfação por sua menor representatividade.
Intelectuais e setores urbanos emergentes apoiavam a centralização política e a falta de democracia do regime oligárquico.;❌ Errado. Eles criticavam essa centralização e o caráter antidemocrático do sistema.
O período entre 1900 e 1930 no Brasil pode ser dividido em três fases principais baseadas no comportamento da economia internacional.;✅ Certo. São: ciclo de crescimento (1900-1913), Primeira Guerra Mundial (1914-1918) e choque, reconstrução e colapso (1920).
"Durante a ""Era de Ouro"" (1900-1913), o produto agregado brasileiro cresceu a mais de 4% ao ano, impulsionado por investimentos e expansão da infraestrutura.";✅ Certo. Houve crescimento econômico expressivo e investimentos, especialmente em borracha e infraestrutura.
A criação da Caixa de Conversão em 1906 permitia a emissão de notas conversíveis em ouro a uma taxa fixa de câmbio, garantindo estabilidade monetária.;✅ Certo. A Caixa foi criada para estabilizar a moeda por meio da conversibilidade.
A supersafra de café de 1906 não afetou os preços internacionais devido à baixa participação brasileira no mercado.;❌ Errado. O Brasil era quase monopolista no mercado do café e a supersafra afetou significativamente os preços.
O Convênio de Taubaté visava controlar os preços do café por meio de empréstimos para financiar a retenção de estoques.;✅ Certo. Essa política buscava evitar queda dos preços por excesso de oferta.
Após 1911, o Brasil enfrentou dificuldades para obter novos empréstimos internacionais devido a déficits crescentes e queda nas exportações de borracha.;✅ Certo. Houve deterioração do balanço de pagamentos.
A Primeira Guerra Mundial não afetou a economia brasileira porque o país manteve suas exportações normalmente para todos os mercados.;❌ Errado. A guerra afetou o comércio internacional, forçando fechamento da Caixa de Conversão e medidas emergenciais.
Durante a guerra, o Brasil negociou um funding loan com banqueiros britânicos para pagar juros dos empréstimos até 1917.;✅ Certo. Essa negociação ajudou a estabilizar a situação financeira.
A estagnação das importações durante a guerra não teve impacto na economia brasileira.;❌ Errado. A estagnação das importações refletiu a diminuição da oferta de manufaturados, prejudicando o país.
Em 1915, as medidas emergenciais, como emissão de moeda e aumento de impostos, foram suficientes para resolver os problemas econômicos do Brasil.;❌ Errado. As medidas foram inicialmente insuficientes para enfrentar a crise.
A produção industrial brasileira recuperou-se a partir de 1915, porém sem grande expansão da capacidade produtiva por falta de bens de capital.;✅ Certo. Houve recuperação, mas com limitações estruturais.
A Grã-Bretanha restringiu as importações de café brasileiro em 1917, complicando ainda mais a economia nacional.;✅ Certo. Essas restrições afetaram negativamente o setor cafeeiro.
A ofensiva submarina alemã durante a Primeira Guerra Mundial afetou o transporte e a economia do Brasil.;✅ Certo. Ataques a navios mercantes prejudicaram o comércio.
O Brasil manteve relações diplomáticas com a Alemanha durante toda a Primeira Guerra Mundial.;❌ Errado. Rompeu relações após o afundamento de navios brasileiros.
Greves e manifestações operárias surgiram devido à alta dos preços dos alimentos durante a guerra, indicando tensões sociais crescentes.;✅ Certo. Houve agitação social nas grandes cidades.
Após o fim da Primeira Guerra Mundial, os preços do café caíram drasticamente, agravando os problemas econômicos do Brasil.;❌ Errado. Os preços do café aumentaram significativamente após a guerra, ajudando a aliviar problemas de excesso de oferta.
Após o fim da Primeira Guerra Mundial, o Brasil emergiu sem problemas econômicos graves, como excesso de café e desequilíbrio fiscal.;✅ Certo. O país saiu da guerra relativamente bem, sem os problemas graves que marcaram os últimos anos do conflito.
O boom internacional iniciado em 1919 trouxe alta dos preços das commodities, incluindo o café, aumentando as exportações brasileiras.;✅ Certo. A valorização dos preços, somada à geada de 1918, impulsionou as exportações.
Em 1919, o superávit comercial do Brasil foi consequência da depreciação do mil-réis e queda das importações.;❌ Errado. Apreciou-se o mil-réis e aumentaram as importações, o que contribuiu para o superávit.
A recessão internacional a partir de 1920 nos EUA e Reino Unido provocou queda dos preços internacionais e reversão da balança comercial brasileira.;✅ Certo. A crise externa causou impacto negativo na economia brasileira.
A desvalorização cambial rápida preocupava o governo por seu possível efeito inflacionário.;✅ Certo. A inflação era um dos problemas gerados pela rápida desvalorização da moeda.
O setor privado enfrentou problemas de liquidez, mas os bancos mantiveram a oferta de crédito sem cortes.;❌ Errado. Houve corte de crédito pelos bancos, agravando a crise de liquidez.
Em 1920, o governo aceitou imediatamente a proposta de compra de café financiada por emissão de notas do Tesouro.;❌ Errado. O governo rejeitou essa proposta em setembro de 1920.
A Carteira de Redesconto do Banco do Brasil foi criada para aliviar a crise de liquidez do setor cafeeiro.;✅ Certo. Essa foi uma medida de intervenção para ajudar na crise.
Em 1921, o governo iniciou operações de valorização do café, contando com apoio do Banco do Brasil e crédito externo.;✅ Certo. Foi o começo de uma política federal para controlar o mercado do café.
A crise fiscal piorou em 1922, com aumento da dívida de curto prazo e maior dificuldade para o Banco do Brasil financiar o déficit.;✅ Certo. Houve agravamento das dificuldades fiscais e financeiras.
O Congresso autorizou em 1922 o redesconto de títulos federais para financiar o desequilíbrio fiscal.;✅ Certo. Essa medida buscou aliviar a pressão financeira do governo.
A expansão monetária causada pelo aumento da dívida de curto prazo não gerou pressões inflacionárias no Brasil.;❌ Errado. Houve pressões inflacionárias decorrentes dessa expansão monetária.
A recuperação econômica no final do governo Epitácio Pessoa (1922-1926) foi impulsionada pelo crescimento do preço internacional do café e retomada das exportações.;✅ Certo. Houve reversão do déficit comercial e crescimento industrial.
A política de valorização do café, apesar de não planejada inicialmente, teve efeitos positivos na economia brasileira.;✅ Certo. A valorização funcionou como política anticíclica.
A desvalorização cambial reduziu as importações, prejudicando o ajuste do balanço comercial.;❌ Errado. A desvalorização ajudou no ajuste ao reduzir importações e proteger exportadores.
Durante o governo Artur Bernardes, houve tentativa de transformar o Banco do Brasil em um banco central e fortalecer a defesa dos preços do café.;✅ Certo. Essas foram medidas importantes da política econômica da época.
O programa permanente de defesa do café, iniciado em 1923, estabeleceu a retenção compulsória do café colhido em armazéns reguladores, com os fazendeiros arcando com os custos.;✅ Certo. O programa buscava controlar a oferta para estabilizar preços.
A crise fiscal foi resolvida rapidamente em 1923, com facilidade no financiamento da valorização do café.;❌ Errado. O financiamento enfrentou dificuldades, inclusive com recusa de empréstimos externos.
Os banqueiros britânicos recusaram financiar o programa de valorização do café sem reformas fiscais adicionais.;✅ Certo. Essa recusa dificultou a continuidade do programa.
Em 1924, as exportações cresceram, mas as importações também aumentaram, impedindo um reequilíbrio cambial.;✅ Certo. O aumento paralelo das importações impediu uma melhora significativa na taxa de câmbio.
A inflação permaneceu estável em 1924, mesmo com as revoltas e emissões do Banco do Brasil.;❌ Errado. A inflação acelerou com as novas emissões e os gastos militares após as revoltas de julho.
O governo de Artur Bernardes adotou medidas de política fiscal e monetária contracionistas em resposta à crise.;✅ Certo. Houve política de austeridade fiscal e choque monetário para conter a inflação.
O esquema de valorização do café não interferia na política monetária do governo.;❌ Errado. A manutenção do esquema afetava a base monetária e dificultava o controle da política monetária.
A valorização do café foi transferida ao governo de São Paulo em 1924.;✅ Certo. Com a recuperação dos preços do café, o governo federal passou a responsabilidade para São Paulo.
Em 1925, o Banco do Brasil elevou taxas e restringiu o crédito para reduzir a base monetária.;✅ Certo. Essa foi uma medida clássica de contração monetária.
O choque monetário foi bem-sucedido em controlar a inflação, mas prejudicou a economia real.;✅ Certo. Houve controle inflacionário, mas com estagnação industrial e queda no emprego.
Entre 1925 e 1926, a produção industrial cresceu rapidamente com o aumento do crédito.;❌ Errado. A produção estagnou e o crédito foi restringido nesse período.
A taxa de câmbio se apreciou fortemente em 1925 como reflexo da política monetária.;✅ Certo. Houve valorização de 40% entre agosto e outubro de 1925.
Washington Luís manteve a política monetária restritiva e não fez reformas.;❌ Errado. Ele mudou a política, propondo retorno ao padrão-ouro e criação da Caixa de Estabilização.
A Caixa de Estabilização foi criada para garantir a conversibilidade das notas e controlar a oferta de moeda.;✅ Certo. A medida buscava ancorar a confiança no sistema monetário.
O governo paulista abandonou o esquema de valorização do café durante o governo Washington Luís.;❌ Errado. O governo paulista manteve o programa, com apoio de bancos britânicos.
