A doutrina dos juristas mais qualificados é considerada uma fonte formal do Direito Internacional.;❌ Errado. A doutrina é considerada meio auxiliar para a determinação das regras de direito, segundo o art. 38(1)(d) do Estatuto da CIJ.
No Brasil, os tratados internacionais ordinários têm o mesmo status hierárquico que as leis ordinárias.;Certo. Segundo o STF, tratados internacionais, em regra, possuem status de lei ordinária após aprovação pelo Congresso e promulgação.
Os tratados internacionais de direitos humanos sempre têm status constitucional.;Errado. Apenas os aprovados com o rito do art. 5º, §3º da CF/88 têm status de emenda constitucional. Os demais têm status supralegal.
Os tratados internacionais sobre direitos humanos aprovados pelo rito ordinário têm status supralegal.;Certo. Segundo o STF (RE 466.343/SP), esses tratados situam-se acima das leis, mas abaixo da Constituição.
Os tratados internacionais aprovados segundo o art. 5º, §3º da CF/88 têm status de emenda constitucional.;Certo. Esse é o entendimento consolidado no STF desde a EC nº 45/2004.
Os tratados internacionais precisam de promulgação por decreto presidencial para produzirem efeitos internos.;Certo. Após aprovação do Congresso, é necessária a promulgação via decreto presidencial para sua entrada em vigor interna.
O Presidente da República é o responsável por celebrar tratados, convenções e atos internacionais.;Certo. Essa é uma competência privativa do Presidente da República (CF/88, art. 84, VIII).
O Congresso Nacional não tem participação na incorporação de tratados internacionais ao direito interno.;Errado. O Congresso precisa aprovar o tratado por decreto legislativo para sua validade interna.
Resoluções do Conselho de Segurança da ONU exigem aprovação do Congresso Nacional para produzirem efeitos no Brasil.;Errado. Por força da Carta da ONU, suas decisões são obrigatórias e aplicadas diretamente por decreto presidencial.
As resoluções do Conselho de Segurança da ONU passaram a ter aplicação direta no Brasil com a edição da Lei 13.810/2019.;Certo. A Lei 13.810/2019 regula o cumprimento de sanções impostas pela ONU, incluindo bloqueio de bens.
Tratados não podem contrariar normas constitucionais, mesmo os aprovados com status de emenda.;Errado. Tratados aprovados segundo o art. 5º, §3º passam a integrar o bloco de constitucionalidade.
A Carta das Nações Unidas tem status constitucional no Brasil.;Errado. Ela tem status de lei ordinária, pois não foi incorporada pelo rito do art. 5º, §3º da CF.
O STF admite a responsabilização de Estados estrangeiros por atos de império.;Errado. Atos de império (jus imperii), como atos de guerra, gozam de imunidade de jurisdição.
Atos de gestão praticados por Estados estrangeiros não estão abrangidos pela imunidade de jurisdição.;Certo. O STF diferencia atos de império (imunes) de atos de gestão (sujeitos à jurisdição brasileira).
Um Estado estrangeiro pode ser processado no Brasil por afundar navio brasileiro em guerra.;Errado. Por se tratar de ato de império, há imunidade absoluta reconhecida pelo STJ e STF.
O Brasil adota a doutrina da imunidade relativa de jurisdição dos Estados estrangeiros.;Certo. A doutrina distingue entre atos de império (imunes) e de gestão (sem imunidade).
A imunidade de jurisdição de Estado estrangeiro não alcança atos de natureza comercial.;Certo. Atos comerciais (jus gestionis) podem ser julgados pela justiça brasileira.
A aplicação de tratado internacional no Brasil depende apenas da assinatura pelo Presidente da República.;Errado. É necessária a aprovação do Congresso Nacional e promulgação por decreto presidencial.
A hierarquia entre norma interna e norma internacional depende da natureza do tratado e da forma de sua incorporação.;Certo. Há distinções entre tratados comuns (lei ordinária), de direitos humanos (supralegais ou constitucionais).
O Supremo Tribunal Federal pode declarar a inconstitucionalidade de tratado internacional.;Certo. Tratados com status infraconstitucional podem ser analisados quanto à sua compatibilidade com a CF.
O Brasil é dualista em relação à incorporação de normas internacionais.;Certo. O país exige a internalização dos tratados por meio de decreto legislativo e decreto presidencial.
As normas de direito internacional consuetudinário não têm aplicação no Brasil.;Errado. Podem ser aplicadas, desde que não contrariem a Constituição e estejam em consonância com a ordem pública.
O STF entende que os tratados internacionais aprovados segundo rito ordinário são hierarquicamente inferiores à Constituição.;Certo. Nenhum tratado pode contrariar a CF/88.
A jurisprudência brasileira não distingue entre tratados ordinários e de direitos humanos.;Errado. O STF faz essa distinção, principalmente após o RE 466.343/SP.
A denúncia de tratado internacional exige autorização do Congresso Nacional.;Errado. A CF/88 não exige autorização legislativa para denúncia, mas a doutrina diverge.
O Brasil pode aplicar tratados internacionais mesmo que contrariem a Constituição.;Errado. A CF prevalece sobre quaisquer tratados que não tenham status constitucional.
A Carta da ONU vincula o Brasil às resoluções do Conselho de Segurança mesmo sem nova aprovação legislativa.;Certo. A adesão à Carta já implica aceitação das decisões do CSNU.
O Brasil reconhece a jurisdição obrigatória da Corte Internacional de Justiça em todas as hipóteses.;Errado. O Brasil não reconheceu cláusula de jurisdição obrigatória da CIJ.
Normas internacionais sobre direitos humanos internalizadas por rito ordinário podem prevalecer sobre a legislação infraconstitucional.;Certo. Segundo o STF, têm status supralegal.
A celebração de tratados é competência exclusiva do Presidente da República, sem necessidade de aprovação legislativa.;Errado. A celebração é do Executivo, mas a aprovação cabe ao Congresso Nacional.
O STF já admitiu que normas internacionais podem ser revogadas por leis internas posteriores.;Errado. Uma norma internacional internalizada só pode ser revogada por outra norma de igual hierarquia.
O Brasil adota o monismo moderado na relação entre direito internacional e interno.;Errado. O Brasil adota o dualismo: distinção entre as ordens, exigindo incorporação para validade interna.
O direito internacional público é hierarquicamente superior ao direito interno em todos os países signatários da Carta da ONU.;Errado! A supremacia do direito internacional sobre o interno depende do ordenamento jurídico de cada país. No Brasil, os tratados internacionais, via de regra, têm status de lei ordinária, salvo os de direitos humanos aprovados com quórum qualificado, que têm status constitucional.
A Constituição brasileira admite a possibilidade de que tratados internacionais tenham status constitucional.;Certo! Segundo o art. 5º, §3º da CF/88, tratados internacionais sobre direitos humanos aprovados com quórum de emenda constitucional possuem status de emenda constitucional.
O Brasil adota uma posição monista moderada nas relações entre direito internacional e interno.;Certo! O Brasil admite a incorporação de normas internacionais com status infraconstitucional ou constitucional, conforme o quórum de aprovação, sem necessidade de transformação normativa.
Uma norma internacional de direitos humanos incorporada com quórum ordinário tem status constitucional.;Errado! Tem status supralegal, não constitucional. Apenas se for aprovada com o quórum do art. 5º, §3º da CF/88 é que terá status de emenda constitucional.
O STF entende que os tratados internacionais aprovados sem quórum qualificado equivalem às leis ordinárias.;Certo! Esse é o entendimento consolidado do STF: os tratados internacionais comuns têm status de lei ordinária.
O Pacto de San José da Costa Rica, por ter sido aprovado com quórum ordinário, tem status de norma supralegal.;Certo! Conforme decidido pelo STF no HC 87.585, os tratados de direitos humanos aprovados com quórum ordinário têm status supralegal.
O Brasil pode denunciar unilateralmente um tratado internacional de direitos humanos.;Certo! A denúncia é possível, mas deve respeitar os requisitos procedimentais e materiais previstos no próprio tratado e no ordenamento jurídico interno.
A teoria dualista afirma que o direito internacional e o interno são sistemas distintos, sendo necessária transformação normativa para incorporação.;Certo! Essa é a base do dualismo jurídico: separação entre as ordens e necessidade de transformação para eficácia interna.
A Constituição Federal de 1988 determina que os tratados internacionais precisam ser aprovados pelo Congresso Nacional para terem validade interna.;Certo! O art. 49, inciso I da CF/88 prevê que compete ao Congresso Nacional aprovar tratados celebrados pelo Presidente da República.
Após a aprovação pelo Congresso Nacional, o tratado é imediatamente aplicável no ordenamento jurídico brasileiro.;Errado! Após a aprovação legislativa, o tratado deve ser ratificado e promulgado por decreto presidencial para ter eficácia interna.
As resoluções do Conselho de Segurança da ONU precisam de aprovação do Congresso Nacional para terem validade no Brasil.;Errado! Como o Brasil já ratificou a Carta da ONU, essas resoluções têm validade direta no ordenamento jurídico, via decreto presidencial.
O STF já reconheceu que apenas tratados sobre direitos humanos podem ter status supralegal.;Certo! Conforme jurisprudência do STF, somente os tratados de direitos humanos possuem status supralegal quando não aprovados com quórum qualificado.
O Brasil não reconhece imunidade de jurisdição para Estados estrangeiros, mesmo em atos de império.;Errado! O STJ reconhece imunidade de jurisdição a Estados estrangeiros em atos de império, como nos casos de guerra.
Os tratados internacionais podem revogar normas constitucionais no Brasil.;"Errado! Nenhum tratado, mesmo com status constitucional, pode revogar normas constitucionais; podem apenas integrá-las se aprovados conforme o art. 5º, §3º."
