. O Brasil defende o aumento dos gastos militares como meio de garantir a segurança internacional.;❌ Errado. O Brasil critica os altos gastos militares e defende a paz mundial, como afirmado por Lula na CARICOM.
O Brasil quer usar sua presidência para reduzir o foco do BRICS na multipolaridade.;Errado. O Brasil reforça a vocação do BRICS para a multipolaridade estável.
O Ministro Mauro Vieira considera a expansão do BRICS um dos eventos mais importantes da política internacional recente.;Certo. Isso foi declarado em discurso no Itamaraty.
O BRICS atua sem buscar consenso entre os membros.;Errado. A tomada de decisões no BRICS é baseada no consenso.
O Brasil buscará, em sua presidência, promover austeridade e foco em resultados.;Certo. A presidência brasileira em 2025 será austera, mas produtiva.
O BRICS atualmente é visto pelo Brasil como um símbolo da multipolaridade efetiva.;Certo. Essa é a avaliação expressa por autoridades brasileiras.
O BRICS visa promover relações mais assimétricas entre os países.;Errado. O BRICS busca relações menos assimétricas, especialmente entre o Sul Global.
O presidente Lula defendeu, em Kazan, o fortalecimento da cooperação do Sul Global.;Certo. Isso está no discurso proferido na sessão plenária da cúpula.
A inclusão de novos países no BRICS ocorre sem a necessidade de critérios diplomáticos.;Errado. A manutenção de relações diplomáticas e amigáveis com os membros é um critério.
A presidência brasileira do BRICS será entre janeiro e julho de 2025.;Errado. A presidência brasileira se estenderá de 1º de janeiro a 31 de dezembro de 2025.
O Presidente Lula defendeu, na XVI Cúpula do BRICS, a substituição das moedas nacionais por uma moeda única do bloco.;Errado. Lula afirmou que não se trata de substituir moedas, mas de criar meios de pagamento alternativos para refletir a multipolaridade no sistema financeiro internacional.
O Brasil defende a criação de meios de pagamento alternativos entre os países do BRICS.;Certo. O objetivo é fortalecer a ordem multipolar refletida no sistema financeiro sem substituir moedas nacionais.
O IBAS é uma iniciativa exclusiva entre Brasil e Índia para promover o comércio Sul-Sul.;Errado. O IBAS é composto por Brasil, Índia e África do Sul.
A presidência brasileira do IBAS começou em 2023.;Certo. O Brasil assumiu a presidência do IBAS em 2023.
O Fundo IBAS já realizou mais de 40 projetos em mais de 30 países.;Certo. Foram 45 projetos em 37 países, segundo nota oficial.
A reunião ministerial de fevereiro de 2024 decidiu encerrar o Fundo IBAS.;Errado. A decisão foi fortalecer o Fundo IBAS.
A Cúpula do IBAS de 2024 será realizada em Brasília.;Errado. Será realizada no Rio de Janeiro.
A Cúpula do IBAS em 2024 contará com uma sessão de engajamento externo inédita.;Certo. Será a primeira vez que isso acontecerá.
Brasil, Índia e África do Sul compartilham valores como a democracia e os direitos humanos.;Certo. Esses são princípios comuns ressaltados no IBAS.
O IBAS é um exemplo de coalizão de geometria variável valorizada pela diplomacia brasileira.;Certo. Foi citado como exemplo dessa estratégia diplomática.
O IBAS não discute temas como fome e pobreza.;Errado. Fome, pobreza e desenvolvimento sustentável estão na agenda do IBAS.
O Brasil prioriza uma agenda estratégica entre três democracias do Norte Global no IBAS.;Errado. Trata-se de três democracias do Sul Global.
A presidência do IBAS rotativa é de cinco anos.;Errado. O texto não define prazo fixo, mas indica que o Brasil exerce a presidência desde 2023.
O BRICS já criou uma moeda única para uso comercial entre seus membros.;"Errado. Ainda não existe uma moeda única; discute-se meios de pagamento alternativos."
A criação de meios alternativos de pagamento no BRICS tem como objetivo enfraquecer o dólar.;Errado. O objetivo declarado é refletir a multipolaridade, não necessariamente enfraquecer o dólar.
O IBAS foi criado em 2013.;Errado. O IBAS foi criado em 2003.
Os países do IBAS articulam o Atlântico e o Índico.;Certo. Essa característica foi destacada no discurso do Ministro Mauro Vieira.
O Brasil quer fortalecer o IBAS como ponte para diálogo entre os eixos Sul-Sul e Sul-Norte.;Certo. Essa é uma das metas da presidência brasileira do IBAS.
A diplomacia brasileira ignorou o IBAS durante 2023 e 2024.;Errado. Pelo contrário, houve prioridade na retomada e fortalecimento do IBAS.
A sessão de engajamento externo da Cúpula do IBAS será voltada a países que compartilhem princípios com o grupo.;Certo. A ideia é abrir diálogo com países com valores e princípios comuns.
Os ministros do IBAS discutiram apenas temas comerciais em fevereiro de 2024.;Errado. Foram discutidos temas diversos, como paz, governança global e segurança alimentar.
O Brasil vê o BRICS e o IBAS como instrumentos para reformar a governança global.;Certo. Essa posição aparece em várias declarações brasileiras.
A presidência brasileira do BRICS começará em janeiro de 2025.;Certo. O mandato vai de 1º de janeiro a 31 de dezembro de 2025.
A presidência brasileira do BRICS será apenas cerimonial.;Errado. Será focada em resultados concretos, segundo o Itamaraty.
O Brasil pretende repetir, em 2025, êxitos como a criação do Banco do BRICS, ocorrida em 2014.;Certo. A presidência de 2014 é citada como referência.
O BRICS não possui relação com o desenvolvimento sustentável.;Errado. O desenvolvimento sustentável é um dos pilares de cooperação do BRICS.
A presidência brasileira do IBAS está focada na expansão militar do bloco.;Errado. O foco está em temas como segurança alimentar, democracia, e combate à pobreza.
A criação de um sistema financeiro alternativo ao dólar já foi implantada plenamente no BRICS.;"Errado. O tema está em debate; ainda não foi plenamente implementado."
O BRICS reúne cerca de 36% do PIB global.;Certo. Esse dado foi mencionado nas falas oficiais.
O BRICS, após a expansão, representa 46% da população mundial.;Certo. Esse é outro dado destacado pelo Itamaraty.
O Brasil sediou a Cúpula do G20 em novembro de 2024.;Certo. Segundo o pronunciamento do Presidente Lula, o Brasil sediou a Cúpula do G20 em novembro de 2024.
A presidência do G20 foi a prioridade secundária da política externa brasileira em 2024.;Errado. O Ministro Mauro Vieira afirmou que a presidência do G20 era a prioridade maior da política externa brasileira em 2024.
O G20 é descrito como o principal fórum de cooperação econômica mundial.;Certo. O Presidente Lula destacou que o G20 se consolidou como o principal fórum de cooperação econômica mundial.
O G20 representa menos da metade do PIB global.;Errado. O G20 representa 80% do PIB global, segundo discurso do Presidente Lula.
A presidência brasileira do G20 tem como lema “Construindo um Mundo Justo e um Planeta Sustentável”.;Certo. Este é o lema oficial da presidência brasileira do G20.
A luta contra as desigualdades não faz parte das prioridades do Brasil no G20.;Errado. A luta contra as desigualdades está no centro das prioridades do Brasil na presidência do G20.
A inclusão social e o combate à fome são prioridades da presidência brasileira do G20.;Certo. Estas são duas das três prioridades principais.
A reforma das instituições de governança global é considerada irrelevante para o Brasil no G20.;Errado. A reforma dessas instituições é uma das três prioridades da presidência brasileira.
A transição energética é tratada de forma isolada, sem relação com desenvolvimento sustentável.;Errado. A transição energética está integrada ao desenvolvimento sustentável em suas vertentes social, econômica e ambiental.
Serão criadas duas forças-tarefas: uma contra a fome e outra contra a mudança do clima.;Certo. A presidência brasileira anunciou a criação da Aliança Global contra a Fome e a Pobreza e da Mobilização Global contra a Mudança do Clima.
O Brasil assumiu a presidência do G20 em dezembro de 2023.;Certo. O Brasil assumiu a presidência do G20 em dezembro de 2023.
O G20 é formado apenas por países desenvolvidos.;Errado. O G20 reúne países desenvolvidos e emergentes.
A presidência brasileira pretende integrar melhor as trilhas política e de finanças no G20.;Certo. Essa integração é uma das orientações gerais da presidência brasileira.
O Brasil pretende ignorar as contribuições da sociedade civil no G20.;Errado. O Brasil pretende ouvir a sociedade e garantir que os grupos de engajamento reportem suas conclusões aos governos.
O Brasil considera importante manter o G20 coeso e não dividido por questões geopolíticas.;Certo. O Presidente Lula alertou contra o sequestro da agenda por disputas geopolíticas.
O lema da presidência brasileira do G20 não menciona sustentabilidade.;Errado. O lema inclui “um Planeta Sustentável”.
O Brasil sediará também a Cúpula do IBAS após o G20.;Certo. O Ministro Mauro Vieira afirmou que a Cúpula do IBAS será realizada no Rio após o G20.
A presidência brasileira do G20 exclui totalmente os temas ambientais.;Errado. A questão ambiental está entre as três vertentes do desenvolvimento sustentável.
O G20 representa cerca de 60% da população mundial.;Certo. O G20 representa aproximadamente 60% da população global.
O Brasil propôs uma agenda centrada na segurança internacional como prioridade no G20.;Errado. A prioridade está centrada na inclusão, sustentabilidade e governança global, não em segurança.
A comunidade internacional vê o Brasil com desconfiança quanto ao G20.;Errado. O discurso de Lula afirma que a comunidade internacional olha com esperança para o Brasil.
O G20 é considerado pelo Brasil como um modelo potencial de governança global.;Certo. Celso Amorim afirmou que o G20 é o mais próximo que temos de um modelo de governança global.
A trilha de finanças do G20 pode ser implementada independentemente da trilha política.;Errado. A presidência brasileira quer maior coordenação entre as duas trilhas.
A presidência brasileira do G20 está desconectada das preocupações sociais.;Errado. A presidência está profundamente conectada à inclusão social e ao combate à fome.
O Brasil assumiu a presidência do G20 durante a Cúpula de Nova Delhi.;Certo. A presidência foi transmitida da Índia para o Brasil durante essa cúpula.
A sociedade civil não terá papel relevante no processo decisório do G20.;Errado. O Brasil afirmou que ouvirá a sociedade e valorizará os grupos de engajamento.
A presidência brasileira busca evitar que disputas geopolíticas dominem a agenda do G20.;Certo. Lula deixou claro que não interessa um G20 dividido.
